max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
1822408,157754,False,False,0.9833276234402347,0.01667237655976538
202346,28910,False,False,0.9833224839010226,0.016677516098977278
153172,25358,False,False,0.9829026712196414,0.017097328780358675
521482,61124,False,False,0.9818892757649769,0.018110724235023287
151840,29072,False,False,0.983255102269696,0.016744897730303847
5264,2224,False,False,0.8840945842537888,0.1159054157462113
236798,33674,False,False,0.9817318801713038,0.018268119828696274
302015,54941,False,False,0.9816445620897901,0.01835543791020982
17440,3872,False,False,0.9832425794713369,0.016757420528663223
5264,2224,False,False,0.9808912724778956,0.019108727522104397
3456012,240906,False,False,0.9826050895305792,0.017394910469420665
2906467,314073,False,False,0.7899671501779476,0.21003284982205245
121665,27057,False,False,0.9835590810215512,0.016440918978448876
76115,14107,False,False,0.9838796412757237,0.016120358724276272
491736,51434,False,False,0.983302552020897,0.016697447979103025
88154,13732,False,False,0.9777093342650556,0.022290665734944478
2623197,187103,False,False,0.9748224341848574,0.02517756581514265
6824,1800,False,False,0.9818909267418072,0.018109073258192585
37357,10681,False,False,0.9833091387336513,0.016690861266348833
5264,2224,False,False,0.9778950027533395,0.02210499724666053
7305,2251,False,False,0.9833000018246294,0.016699998175370687
253372,32956,False,False,0.983508066877307,0.01649193312269302
5123739,285013,False,False,0.9755340846692949,0.02446591533070493
155823,32827,False,False,0.9827306086265697,0.017269391373430355
125039,19287,False,False,0.9833095392142995,0.01669046078570048
527399,52813,False,False,0.9803358732648411,0.01966412673515911
521436,61564,False,False,0.9818152144292597,0.018184785570740405
7479142,616494,False,False,0.9759684312718416,0.024031568728158266
2102710,154334,False,False,0.9757944724697213,0.024205527530278735
3633496,258654,False,False,0.9787203899237363,0.021279610076263812
132752,18182,False,False,0.9833100906861069,0.016689909313893157
121663,27059,False,False,0.9837063508448864,0.016293649155113617
523444,62080,False,False,0.9834539642282346,0.01654603577176534
3077846,328252,True,True,0.5999556345431754,0.40004436545682465
5265899,302143,False,False,0.9771714524957649,0.022828547504235092
2866,1354,False,False,0.9833150771479261,0.016684922852073913
500396,56912,False,False,0.9833762470943253,0.016623752905674805
919,529,False,False,0.9765097619023728,0.02349023809762719
5264,2224,True,True,0.5920941436299467,0.40790585637005333
2992,924,False,False,0.97687752498478,0.023122475015220027
121615,27047,False,True,0.6333395242738418,0.3666604757261583
1970,644,False,False,0.9748302558613061,0.02516974413869397
731,409,False,False,0.982863600900099,0.017136399099900883
80,48,False,False,0.9748067590954176,0.025193240904582574
51953,13871,False,False,0.9830899863756686,0.016910013624331522
196386,27630,False,False,0.9798319298051821,0.020168070194818113
5264,2224,False,False,0.9806046231063823,0.019395376893617717
121635,27025,False,False,0.9835348046821509,0.016465195317849114
136562,18828,False,False,0.9833280839254819,0.016671916074518116
3634696,258698,False,False,0.978698029410167,0.02130197058983291
920828,78164,False,False,0.9813417550462381,0.018658244953761817
13608,3496,False,False,0.9830941206941162,0.016905879305883904
3452280,240080,False,False,0.9830014110730172,0.016998588926982933
2381479,186863,False,False,0.9749106023791698,0.025089397620830064
1929,811,False,False,0.9750813142432425,0.02491868575675756
