max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.17053647150869705,0.8294635284913028
7,5,True,True,0.14134259163370505,0.8586574083662949
7305,2251,True,True,0.09262353982033979,0.9073764601796602
958474,83824,True,True,0.017680017317314625,0.9823199826826855
196386,27630,True,True,0.0044821519771850666,0.995517848022815
25,9,True,True,0.16993001222210186,0.8300699877778983
482802,55964,True,True,0.0379689471907789,0.962031052809221
5264,2224,True,True,0.014225974906650327,0.9857740250933495
25,9,True,True,0.14214643616064782,0.8578535638393521
5264,2224,True,True,0.05772934089687082,0.9422706591031291
3452280,240080,False,False,0.4442132063805796,0.5557867936194205
76115,14107,True,True,0.10153344029936638,0.8984665597006336
25,9,True,True,0.14765341661161765,0.8523465833883824
51953,13871,True,True,0.03294715865236243,0.9670528413476375
3463664,240756,True,False,0.5538408186047737,0.4461591813952263
2102710,154334,False,False,0.6576084221137838,0.34239157788621616
121615,27047,True,True,3.4526168886271724e-07,0.9999996547383112
2381479,186863,True,True,0.003709440332675889,0.9962905596673239
2907171,314251,False,False,0.4442876362462464,0.5557123637537537
7,5,True,True,0.053092347479358266,0.9469076525206417
7,5,True,True,0.06872211247388381,0.9312778875261161
25,9,True,True,0.11718111161569573,0.8828188883843042
121655,27057,True,True,0.061558085330845315,0.9384419146691547
1104160,94868,False,False,0.6295516703026046,0.37044832969739544
236798,33674,True,True,0.030830224781582722,0.9691697752184174
25,9,True,True,0.14222222522580935,0.8577777747741906
106854,24442,True,True,0.03897583297629792,0.961024167023702
500396,56912,True,True,0.1705069380308974,0.8294930619691028
3633496,258654,False,False,0.9511589456751143,0.04884105432488585
919,529,True,True,0.024724973666389653,0.9752750263336102
165634,20078,True,True,0.10530081875368377,0.8946991812463162
25,9,True,True,0.10539645618806345,0.8946035438119365
202346,28910,True,True,0.09841493136177602,0.9015850686382241
7,5,True,True,0.08365456815224782,0.9163454318477521
1888346,168520,False,False,0.8653650671336454,0.13463493286635464
2623197,187103,True,True,0.0025938771609783223,0.9974061228390219
243876,30398,True,False,0.29973421043449455,0.7002657895655054
25,9,True,True,0.12918349783584201,0.8708165021641578
151840,29072,True,True,0.01791450499337931,0.9820854950066208
25,9,True,True,0.0953733606655363,0.9046266393344637
7,5,True,True,0.10009358818647181,0.8999064118135279
121655,27051,True,True,2.051442584810223e-06,0.9999979485574151
1970,644,True,True,0.03192602766858583,0.9680739723314142
567506,52412,True,True,0.24266132908428034,0.7573386709157197
302015,54941,True,True,0.07839747417606677,0.9216025258239332
25,9,True,True,0.12786224934488866,0.8721377506551113
25,9,False,True,0.13688555585597967,0.8631144441440204
17440,3872,True,True,0.18609891051412059,0.8139010894858795
5264,2224,True,True,0.0060950331640130095,0.993904966835987
2866,1354,True,True,0.029502013873988143,0.9704979861260119
491736,51434,False,False,0.49070017567618524,0.5092998243238149
25,9,True,True,0.13419358602015596,0.865806413979844
6824,1800,True,True,0.048873722824371885,0.951126277175628
37357,10681,True,True,0.045243118901005464,0.9547568810989945
25,9,True,True,0.11634430985798395,0.8836556901420158
26089,8041,True,True,0.049174972432696494,0.9508250275673034
3077846,328252,True,True,0.027190464719475154,0.9728095352805246
155823,32827,True,True,0.12396911829797824,0.8760308817020218
5123739,285013,False,False,0.4443537234690816,0.5556462765309185
1305622,126394,False,False,0.8656858815549424,0.13431411844505736
125039,19287,True,True,0.017891661716573273,0.9821083382834266
1893060,170132,False,False,0.5341966462699653,0.46580335373003473
976149,75637,True,True,1.5393669599087145e-05,0.999984606330401
132922,16632,True,True,0.16553023055274915,0.8344697694472507
121663,27059,True,True,0.03857673470531121,0.9614232652946888
508916,59908,True,True,0.16140454067235444,0.8385954593276456
136562,18828,True,True,0.07411616226058539,0.9258838377394145
5918863,303289,False,False,0.4663974115195988,0.5336025884804013
521436,61564,False,False,0.6340431491114307,0.36595685088856933
523444,62080,True,True,0.23230608506140635,0.7676939149385937
121665,27057,True,True,0.06388604300700977,0.9361139569929903
1140,596,True,True,0.039194974197940116,0.9608050258020601
88154,13732,False,False,0.44429215763455915,0.555707842365441
253372,32956,False,False,0.2732982827640287,0.7267017172359712
25,9,True,True,0.12305585905136042,0.8769441409486395
5264,2224,True,True,0.14134792787810915,0.8586520721218908
153172,25358,True,True,0.08990854333677924,0.9100914566632209
2992,924,True,True,0.14132252274586957,0.8586774772541302
