max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.036526094735493474,0.9634739052645065
7,5,True,True,3.1704443911724076e-06,0.9999968295556089
7305,2251,True,True,0.005578398506658081,0.994421601493342
958474,83824,False,False,0.7982133908692689,0.2017866091307311
196386,27630,True,True,0.09998706754455641,0.9000129324554436
25,9,True,True,0.10000588422191048,0.8999941157780895
482802,55964,True,True,0.09994381139605944,0.9000561886039405
5264,2224,True,True,0.03391535384724383,0.9660846461527562
25,9,False,False,0.922380864620822,0.07761913537917807
5264,2224,True,True,0.09995067525985495,0.9000493247401449
3452280,240080,False,False,0.8011773508820766,0.19882264911792333
76115,14107,True,True,0.09989426154827717,0.9001057384517227
25,9,True,True,0.025027801569690044,0.97497219843031
51953,13871,True,True,0.009623648270814479,0.9903763517291854
3463664,240756,False,False,0.8203849335682601,0.17961506643173986
2102710,154334,False,False,0.798136807260452,0.20186319273954806
121615,27047,True,True,0.09994903877803113,0.9000509612219687
2381479,186863,True,True,0.09996911848072404,0.9000308815192761
2907171,314251,False,False,0.7981611677150126,0.20183883228498745
7,5,True,True,0.0040888868796879595,0.9959111131203119
7,5,True,True,0.09994801773022605,0.9000519822697739
25,9,True,True,0.09987368846930107,0.9001263115306991
121655,27057,False,False,0.7802432230345181,0.21975677696548174
1104160,94868,False,False,0.8004320454758198,0.19956795452418027
236798,33674,False,False,0.7981437158549944,0.20185628414500573
25,9,True,True,0.013475626644376227,0.9865243733556239
106854,24442,True,True,0.04761561107678054,0.9523843889232196
500396,56912,True,True,0.29353925745571835,0.7064607425442817
3633496,258654,False,False,0.7983181068853903,0.2016818931146098
919,529,True,True,0.059873273749939136,0.9401267262500609
165634,20078,False,False,0.7980827067963467,0.20191729320365312
25,9,True,True,0.03787052911438666,0.9621294708856135
202346,28910,True,True,2.844826661234833e-08,0.9999999715517334
7,5,True,True,0.04216482133245444,0.9578351786675458
1888346,168520,False,False,0.7981180809913376,0.20188191900866256
2623197,187103,True,True,0.09991483155878705,0.9000851684412131
243876,30398,False,False,0.7980317983714507,0.2019682016285493
25,9,True,True,0.09994031179200062,0.9000596882079994
151840,29072,True,True,0.09105247907518434,0.9089475209248157
25,9,True,True,0.045443221336991434,0.9545567786630086
7,5,True,True,0.07916966438406427,0.9208303356159355
121655,27051,True,True,0.08956250598021913,0.9104374940197809
1970,644,True,True,0.040313690123613896,0.9596863098763861
567506,52412,True,True,0.09993373113748816,0.9000662688625122
302015,54941,False,False,0.9971606164006058,0.0028393835993941376
25,9,False,False,0.7981398624435098,0.20186013755649032
25,9,False,False,0.46955029022234973,0.5304497097776502
17440,3872,False,False,0.8393160886149778,0.16068391138502242
5264,2224,True,True,0.0999156779721259,0.9000843220278741
2866,1354,True,True,0.039951411961896555,0.9600485880381034
491736,51434,False,False,0.997301287130441,0.0026987128695590418
25,9,False,False,0.7982726172470076,0.20172738275299254
6824,1800,True,True,0.003980186198642028,0.996019813801358
37357,10681,True,True,0.08254929092175504,0.9174507090782451
25,9,True,True,0.00818844290027434,0.9918115570997256
26089,8041,True,True,0.09178076121253165,0.9082192387874685
3077846,328252,True,True,0.09987746173474396,0.9001225382652561
155823,32827,False,False,0.9991166595495745,0.0008833404504253952
5123739,285013,False,False,0.7981659712573258,0.20183402874267414
1305622,126394,False,False,0.7981184995715173,0.20188150042848257
125039,19287,True,True,0.09998188286289611,0.900018117137104
1893060,170132,False,False,0.8072957864023348,0.19270421359766507
976149,75637,True,True,0.09995498613798104,0.9000450138620191
132922,16632,True,True,0.09993828568492757,0.9000617143150723
121663,27059,True,True,0.1000127314126482,0.8999872685873517
508916,59908,False,False,0.7980655030010911,0.20193449699890884
136562,18828,False,False,0.7981424658532174,0.2018575341467826
5918863,303289,False,False,0.7980914495073702,0.20190855049262985
521436,61564,False,False,0.9951444133195966,0.004855586680403352
523444,62080,False,False,0.8356245672407401,0.16437543275925998
121665,27057,False,False,0.8663163269028135,0.13368367309718682
1140,596,True,True,0.05139023548486042,0.9486097645151397
88154,13732,False,False,0.9998761356617959,0.00012386433820405532
253372,32956,False,False,0.9453193574018873,0.05468064259811263
25,9,True,True,0.09720702325715987,0.9027929767428401
5264,2224,True,True,0.09994717428083356,0.9000528257191666
