max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.43226188104990204,0.567738118950098
7,5,False,True,0.29611158650671104,0.7038884134932891
7305,2251,True,True,0.2181511416723402,0.7818488583276599
958474,83824,False,False,0.8336481459930748,0.16635185400692534
196386,27630,True,True,0.22006460165975766,0.7799353983402422
25,9,True,True,0.475201471715566,0.5247985282844342
482802,55964,True,True,0.21812645153104643,0.7818735484689537
5264,2224,True,True,0.2181041595599671,0.7818958404400327
25,9,True,False,0.8386948075817927,0.16130519241820718
5264,2224,True,True,0.21814887256960735,0.7818511274303928
3452280,240080,False,False,0.8048432950237849,0.19515670497621504
76115,14107,False,True,0.5084700366687666,0.49152996333123344
25,9,False,True,0.4299623311331391,0.5700376688668609
51953,13871,True,True,0.22773809435190975,0.77226190564809
3463664,240756,True,False,0.6677677277684841,0.332232272231516
2102710,154334,False,False,0.72669525560529,0.2733047443947097
121615,27047,True,True,0.2181671026587401,0.7818328973412597
2381479,186863,True,True,0.21809055236609756,0.7819094476339025
2907171,314251,False,False,0.7798254824358376,0.22017451756416237
7,5,False,False,0.8807702352621363,0.11922976473786397
7,5,False,False,0.8114554078365386,0.18854459216346148
25,9,False,False,0.8439790851655907,0.15602091483440925
121655,27057,True,True,0.21821621939286562,0.7817837806071343
1104160,94868,False,False,0.8430323593543172,0.15696764064568283
236798,33674,False,False,0.843134133557128,0.15686586644287204
25,9,False,True,0.4304417360316514,0.5695582639683486
106854,24442,False,True,0.21386724181151315,0.7861327581884868
500396,56912,True,True,0.38731384268888097,0.612686157311119
3633496,258654,True,True,0.21774206482720457,0.7822579351727954
919,529,True,True,0.18552067818458312,0.8144793218154169
165634,20078,False,False,0.7685301958694276,0.2314698041305723
25,9,False,False,0.845732708355836,0.15426729164416422
202346,28910,True,True,0.25923188677476616,0.7407681132252338
7,5,True,False,0.5941188978538711,0.4058811021461289
1888346,168520,False,False,0.8430833181406702,0.15691668185932975
2623197,187103,True,True,0.21827353675038214,0.7817264632496179
243876,30398,True,True,0.33863549324345377,0.6613645067565463
25,9,False,False,0.8461024995384491,0.15389750046155112
151840,29072,True,True,0.21812968419489737,0.7818703158051025
25,9,False,False,0.8429576876193976,0.1570423123806023
7,5,False,False,0.5964471855870203,0.40355281441297985
121655,27051,False,False,0.8428422105627685,0.15715778943723144
1970,644,True,True,0.15354811441689578,0.8464518855831041
567506,52412,True,True,0.2180887209503907,0.7819112790496093
302015,54941,True,True,0.25315001632628364,0.7468499836737164
25,9,False,False,0.8467975069790854,0.15320249302091474
25,9,False,False,0.8429924496229838,0.15700755037701608
17440,3872,False,False,0.6413687229271513,0.3586312770728488
5264,2224,False,False,0.8390554829194401,0.1609445170805598
2866,1354,True,True,0.18099876745877022,0.8190012325412298
491736,51434,False,True,0.2538257665886834,0.7461742334113164
25,9,False,False,0.8446984863341049,0.155301513665895
6824,1800,True,True,0.17539699068480744,0.8246030093151925
37357,10681,True,True,0.24426877860459018,0.7557312213954099
25,9,True,True,0.4276214981265431,0.5723785018734567
26089,8041,True,True,0.24808341299836975,0.7519165870016302
3077846,328252,True,True,0.21805297885062533,0.7819470211493749
155823,32827,True,True,0.21819082708705959,0.7818091729129405
5123739,285013,True,True,0.21819067453461183,0.7818093254653882
1305622,126394,False,False,0.8430136548061292,0.15698634519387092
125039,19287,False,False,0.6653971421357113,0.33460285786428867
1893060,170132,False,False,0.8494914705130654,0.15050852948693447
976149,75637,True,True,0.21819946684578725,0.7818005331542127
132922,16632,True,False,0.6046474002659364,0.3953525997340635
121663,27059,True,True,0.20784007629898685,0.792159923701013
508916,59908,False,True,0.38982071567064736,0.6101792843293525
136562,18828,False,False,0.8107228540616713,0.1892771459383285
5918863,303289,False,False,0.8430427327966494,0.15695726720335074
521436,61564,True,True,0.21817978415945286,0.7818202158405471
523444,62080,True,True,0.27517204033958037,0.7248279596604198
121665,27057,True,True,0.21828419516290726,0.7817158048370928
1140,596,True,True,0.17349016046229704,0.8265098395377029
88154,13732,False,False,0.8430314033309461,0.15696859666905394
253372,32956,False,True,0.4195830599407345,0.5804169400592655
25,9,False,False,0.8467538718242617,0.1532461281757383
5264,2224,True,True,0.21822400133446662,0.7817759986655333
153172,25358,False,False,0.6837776970358358,0.31622230296416426
2992,924,True,True,0.33595040548212973,0.6640495945178704
132752,18182,False,False,0.7905614255230762,0.20943857447692407
731,409,True,True,0.18368851714323378,0.8163114828567662
25,9,False,False,0.8429731691684704,0.15702683083152957
80,48,True,True,0.21811720380661556,0.7818827961933845
948168,82324,False,False,0.8319942301976699,0.1680057698023303
5264,2224,False,False,0.8462326276395967,0.15376737236040297
1822408,157754,False,False,0.8713430344612123,0.12865696553878772
7479142,616494,True,True,0.2462174123152264,0.7537825876847737
121635,27025,False,True,0.21870602516868115,0.7812939748313191
25,9,False,False,0.8440321731524716,0.15596782684752833
25,9,False,False,0.8715904735178378,0.12840952648216217
13608,3496,True,True,0.1782671307238565,0.8217328692761435
25,9,False,False,0.8429623608920448,0.1570376391079553
6976718,541500,False,False,0.6439415684007761,0.3560584315992239
1929,811,False,False,0.7428697256597314,0.25713027434026864
7,5,False,False,0.8430924396378563,0.1569075603621437
1097078,148316,True,True,0.2182197343109169,0.7817802656890831
11646,3334,True,True,0.28025016597784513,0.7197498340221546
911,521,True,True,0.1813112022139184,0.8186887977860815
121657,27055,False,False,0.8430411882934904,0.15695881170650955
5265899,302143,False,False,0.8430771743740627,0.15692282562593743
25,9,False,False,0.8431271906754604,0.1568728093245396
25,9,False,False,0.8429623650693133,0.1570376349306866
201090,38032,False,True,0.2370638842201379,0.762936115779862
21454,5434,True,True,0.4743784356344366,0.5256215643655635
110981,15301,True,True,0.21810519716316812,0.7818948028368322
7,5,False,True,0.4000070283550255,0.5999929716449743
25,9,False,False,0.8367616711828929,0.16323832881710731
25,9,False,False,0.8457651148362645,0.15423488516373568
527399,52813,True,True,0.21812034561205032,0.7818796543879496
5264,2224,False,False,0.7857687295450256,0.21423127045497412
532333,85145,False,False,0.5807094322410553,0.41929056775894474
2906467,314073,True,True,0.2181275315603615,0.7818724684396384
521482,61124,True,True,0.21547140461098532,0.7845285953890148
34918,7596,True,True,0.4866985979320639,0.5133014020679362
34732,7562,False,False,0.6406006636351781,0.3593993363648218
5264,2224,True,True,0.21824359384166833,0.7817564061583319
17220,3810,True,True,0.21802282993548064,0.7819771700645194
25,9,False,False,0.8658922329443132,0.13410776705568694
11646,3334,True,True,0.2180569816716458,0.7819430183283543
25,9,False,False,0.8440179723862237,0.1559820276137764
31352,9304,False,True,0.2505807352809091,0.7494192647190909
58036,9920,False,False,0.8252920638726364,0.17470793612736343
3621804,257624,True,True,0.39220500826118143,0.6077949917388187
121629,27051,True,True,0.2027947474276085,0.7972052525723915
121659,27057,False,False,0.8430417749967949,0.1569582250032051
25,9,False,False,0.842996074079177,0.15700392592082282
25,9,False,False,0.8440596555610796,0.15594034443892016
106848,24434,False,False,0.8449483815025927,0.15505161849740748
186374,22422,False,False,0.7472556107768801,0.25274438922312
84824,11998,True,True,0.4421693309519141,0.5578306690480858
121633,27051,True,True,0.21811752214034955,0.7818824778596504
5264,2224,False,False,0.8475757689163124,0.15242423108368755
121665,27059,False,True,0.21778721985236005,0.78221278014764
3634696,258698,True,True,0.2181971068524134,0.7818028931475866
7357,2251,True,True,0.14383080098152845,0.8561691990184717
25,9,False,False,0.84565871199627,0.15434128800373012
21502,5474,True,True,0.23445659023138388,0.7655434097686161
252653,34537,True,True,0.18799568027065408,0.8120043197293457
