max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,False,False,0.9973561451457864,0.0026438548542136236
7,5,False,False,0.9977138785728654,0.0022861214271345047
7305,2251,False,False,0.9957862446201233,0.0042137553798766315
958474,83824,False,False,0.9936658033345827,0.006334196665417322
196386,27630,False,False,0.9967692417756598,0.003230758224340217
25,9,False,False,0.9972997757163791,0.0027002242836209503
482802,55964,False,False,0.9900259362328593,0.009974063767140554
5264,2224,False,False,0.9960068624305046,0.0039931375694953666
25,9,False,False,0.9966755943282418,0.0033244056717582175
5264,2224,False,True,0.5153774934749752,0.4846225065250249
3452280,240080,False,False,0.9953358969381774,0.004664103061822673
76115,14107,False,False,0.9972755672091327,0.002724432790867418
25,9,False,False,0.9973277131504479,0.0026722868495520093
51953,13871,False,False,0.9956511348432991,0.0043488651567009
3463664,240756,False,False,0.9946378695549032,0.0053621304450967066
2102710,154334,False,False,0.9917066941588837,0.008293305841116334
121615,27047,False,True,0.5780114684256977,0.4219885315743023
2381479,186863,False,False,0.9800530938829372,0.019946906117062676
2907171,314251,False,False,0.9412349700482691,0.058765029951730975
7,5,False,False,0.9965705910133732,0.0034294089866269174
7,5,False,False,0.9969673995022209,0.003032600497779082
25,9,False,False,0.99234343496842,0.007656565031579979
121655,27057,False,False,0.9954182938907014,0.004581706109298589
1104160,94868,False,False,0.9959488632997182,0.00405113670028191
236798,33674,False,False,0.9837632314578885,0.01623676854211152
25,9,False,False,0.997433244724338,0.0025667552756618605
106854,24442,False,False,0.995057217479426,0.004942782520574086
500396,56912,False,False,0.9964208632759638,0.0035791367240361706
3633496,258654,False,False,0.9879100088369512,0.012089991163048807
919,529,False,False,0.996897846573324,0.0031021534266760307
165634,20078,False,False,0.9964058456795544,0.003594154320445805
25,9,False,False,0.995502303587082,0.004497696412918087
202346,28910,False,False,0.9947364720369012,0.005263527963098803
7,5,False,False,0.9972428174153237,0.0027571825846761868
1888346,168520,False,False,0.99640331232769,0.0035966876723101137
2623197,187103,False,False,0.9959059696048228,0.004094030395177313
243876,30398,False,False,0.9958414540559458,0.004158545944054046
25,9,False,False,0.9955666024375508,0.004433397562449231
151840,29072,False,False,0.9937043406073448,0.006295659392655091
25,9,False,False,0.9922324324923126,0.007767567507687369
7,5,False,False,0.9972766859174036,0.0027233140825963734
121655,27051,False,False,0.9635505592777959,0.03644944072220401
1970,644,False,False,0.9974288611674131,0.002571138832586843
567506,52412,False,False,0.9953485823900414,0.004651417609958521
302015,54941,False,False,0.994593468002288,0.005406531997712131
25,9,False,False,0.9939341730064932,0.006065826993506856
25,9,False,False,0.99680687403358,0.0031931259664200414
17440,3872,False,False,0.9970913547550745,0.002908645244925539
5264,2224,False,False,0.9745698559189705,0.02543014408102943
2866,1354,False,False,0.99696233877691,0.0030376612230899424
491736,51434,False,False,0.9961101194845559,0.0038898805154440226
25,9,False,False,0.9953843491392902,0.004615650860709811
6824,1800,False,False,0.9965977109929636,0.0034022890070365148
37357,10681,False,False,0.9961647433385435,0.0038352566614564087
25,9,False,False,0.9973960134437375,0.0026039865562626197
26089,8041,False,False,0.9964610953497288,0.0035389046502711657
3077846,328252,True,True,0.5892908596303911,0.4107091403696088
155823,32827,False,False,0.9958603848657264,0.004139615134273665
5123739,285013,False,False,0.9648981628601061,0.03510183713989391
1305622,126394,False,False,0.9952617276144685,0.0047382723855314435
125039,19287,False,False,0.9744518916530758,0.02554810834692433
1893060,170132,False,False,0.9969902184015595,0.0030097815984402726
976149,75637,False,False,0.9781191902941988,0.021880809705801092
132922,16632,False,False,0.9960279073370418,0.0039720926629581346
121663,27059,False,False,0.9950268444376965,0.004973155562303358
508916,59908,False,False,0.9964128704725239,0.0035871295274760525
136562,18828,False,False,0.9965046243784185,0.0034953756215814293
