max_vertex_degree,min_vertex_degree,Y_train,Y_predicted,prob_class_0,prob_class_1
25,9,True,True,0.4223373370726553,0.5776626629273446
7,5,True,True,0.38702980005754817,0.6129701999424519
7305,2251,True,True,0.4117139072483276,0.5882860927516724
958474,83824,False,False,0.4827526365529875,0.5172473634470125
196386,27630,True,True,0.424310911978687,0.5756890880213131
25,9,True,True,0.42472749471666954,0.5752725052833302
482802,55964,False,False,0.44012289801051013,0.5598771019894897
5264,2224,True,True,0.381547900981492,0.618452099018508
25,9,False,False,0.43805618621211323,0.5619438137878868
5264,2224,True,True,0.354254518480091,0.6457454815199092
3452280,240080,False,False,0.5759619330870065,0.42403806691299356
76115,14107,False,False,0.4333421792863388,0.5666578207136611
25,9,True,True,0.4192689563939396,0.5807310436060605
51953,13871,True,True,0.4247240309626645,0.5752759690373355
3463664,240756,False,False,0.6157409778414761,0.38425902215852387
2102710,154334,False,False,0.6981919560962102,0.30180804390378985
121615,27047,True,True,0.3206527396251287,0.679347260374871
2381479,186863,True,True,0.21777638608690886,0.7822236139130913
2907171,314251,False,False,0.8265080158147141,0.17349198418528605
7,5,True,True,0.42293959904946216,0.5770604009505379
7,5,True,True,0.41660031472212455,0.5833996852778754
25,9,True,True,0.4088687895055844,0.5911312104944156
121655,27057,False,False,0.4484905859094851,0.5515094140905148
1104160,94868,False,False,0.5340872794165885,0.46591272058341143
236798,33674,False,False,0.4455311089053923,0.5544688910946077
25,9,True,True,0.4119156863444921,0.5880843136555078
106854,24442,False,False,0.43805083699264735,0.5619491630073529
500396,56912,False,False,0.4389553215516162,0.5610446784483836
3633496,258654,False,False,0.8642692564315095,0.13573074356849052
919,529,True,True,0.3708026720592575,0.6291973279407427
165634,20078,False,False,0.4413037854540933,0.5586962145459068
25,9,True,True,0.4247218269659305,0.5752781730340696
202346,28910,True,True,0.4247252758735049,0.575274724126495
7,5,True,True,0.4082017322513447,0.5917982677486552
1888346,168520,False,False,0.5745538015424063,0.42544619845759357
2623197,187103,True,True,0.3523463033166751,0.6476536966833248
243876,30398,False,False,0.45122342750866723,0.5487765724913329
25,9,False,False,0.4320671557678524,0.5679328442321476
151840,29072,True,True,0.4296687126855808,0.5703312873144192
25,9,True,True,0.3955023378649188,0.6044976621350812
7,5,True,True,0.4122582769898957,0.5877417230101043
121655,27051,True,True,0.3977535545476974,0.6022464454523027
1970,644,True,True,0.38886809987516097,0.6111319001248391
567506,52412,True,True,0.42472510185757356,0.5752748981424264
302015,54941,False,False,0.48357183821347716,0.5164281617865227
25,9,False,False,0.44500733906661494,0.554992660933385
25,9,False,True,0.4279531326665912,0.5720468673334088
17440,3872,False,False,0.4406109066750136,0.5593890933249863
5264,2224,True,True,0.3804540524059791,0.6195459475940208
2866,1354,True,True,0.38441820225049467,0.6155817977495054
491736,51434,False,False,0.45697146921087056,0.5430285307891293
25,9,False,False,0.44782567958314273,0.5521743204168571
6824,1800,True,True,0.4140645243640504,0.5859354756359496
37357,10681,True,True,0.42430765421348954,0.5756923457865105
25,9,True,True,0.4077451974905512,0.5922548025094487
26089,8041,True,True,0.4215432747625789,0.5784567252374211
3077846,328252,True,True,0.33337163641640805,0.6666283635835921
155823,32827,False,False,0.4648491429470236,0.5351508570529764
5123739,285013,False,False,0.9939823529911932,0.006017647008806802
1305622,126394,False,False,0.6111305287454993,0.3888694712545007
125039,19287,False,False,0.43805156695161257,0.5619484330483874
1893060,170132,False,False,0.5,0.5
976149,75637,True,True,0.31140186114843976,0.6885981388515602
132922,16632,False,False,0.4433317701519294,0.5566682298480709
121663,27059,False,False,0.4402934833469598,0.5597065166530403
508916,59908,False,False,0.4405444204178253,0.5594555795821747
136562,18828,False,False,0.43805279251650037,0.5619472074834995
5918863,303289,False,False,0.9833569107200624,0.01664308927993748
521436,61564,False,False,0.47261795852565247,0.5273820414743473
523444,62080,False,False,0.4440782126378455,0.5559217873621546
121665,27057,False,False,0.4484446406263591,0.5515553593736409
1140,596,True,True,0.3797035356680703,0.6202964643319296
88154,13732,False,False,0.46314262960856134,0.5368573703914385
253372,32956,False,False,0.45104526499185993,0.5489547350081402
25,9,True,True,0.4231655923405601,0.5768344076594398
5264,2224,True,True,0.36918611948393504,0.6308138805160649
153172,25358,False,False,0.43825612904889605,0.561743870951104
2992,924,True,True,0.4156065338967194,0.5843934661032806
132752,18182,True,False,0.43401053830789593,0.565989461692104
731,409,True,True,0.3712285985119994,0.6287714014880007
25,9,False,False,0.447816117360145,0.552183882639855
80,48,True,True,0.3599105070710754,0.6400894929289246
948168,82324,False,False,0.5052523608324763,0.4947476391675238
5264,2224,True,True,0.3798644657921496,0.6201355342078504
1822408,157754,False,False,0.5164881352296524,0.4835118647703475
7479142,616494,False,False,0.985697941317307,0.014302058682692822
121635,27025,False,False,0.4489124975933937,0.5510875024066063
25,9,True,True,0.4247280601352226,0.5752719398647775
25,9,True,True,0.43013162895619345,0.5698683710438066
13608,3496,True,True,0.40973159569283285,0.5902684043071672
25,9,True,True,0.4151164746425123,0.5848835253574877
6976718,541500,False,False,0.9559981050226253,0.04400189497737476
1929,811,True,True,0.38893507486547085,0.6110649251345293
7,5,True,True,0.40231315906956927,0.5976868409304308
1097078,148316,False,False,0.4380518393056567,0.5619481606943432
11646,3334,True,True,0.4247252657658032,0.5752747342341968
911,521,True,True,0.3733378104345812,0.6266621895654189
121657,27055,True,True,0.39766195107544255,0.6023380489245574
5265899,302143,False,False,0.9678269520807008,0.03217304791929927
25,9,False,False,0.4531983662632567,0.5468016337367435
25,9,False,False,0.4527463834003053,0.5472536165996948
201090,38032,False,False,0.438054926273732,0.5619450737262681
21454,5434,True,True,0.42472533794978634,0.5752746620502138
110981,15301,True,True,0.40826913864931835,0.5917308613506816
7,5,True,True,0.40313091264127143,0.5968690873587287
25,9,False,False,0.44179241501361227,0.5582075849863878
25,9,False,False,0.45231484656208487,0.547685153437915
527399,52813,True,True,0.4049197203343123,0.5950802796656876
5264,2224,False,False,0.44074607830321444,0.5592539216967856
532333,85145,False,False,0.5301524873319892,0.4698475126680107
2906467,314073,True,True,0.4247283425813092,0.5752716574186909
521482,61124,False,False,0.4707697340602333,0.5292302659397665
34918,7596,True,True,0.42939371039044977,0.5706062896095501
34732,7562,False,False,0.43805307805630433,0.5619469219436956
5264,2224,True,True,0.31661403624701934,0.6833859637529806
17220,3810,True,True,0.42472620702063374,0.5752737929793662
25,9,False,False,0.4450122509836602,0.5549877490163397
11646,3334,True,True,0.42377594612149594,0.576224053878504
25,9,False,False,0.4457169242732251,0.554283075726775
31352,9304,True,True,0.42275543650591446,0.5772445634940855
58036,9920,False,False,0.43883661446609856,0.5611633855339013
3621804,257624,False,False,0.6514835326091388,0.34851646739086106
121629,27051,True,True,0.3268490127534232,0.6731509872465766
121659,27057,True,True,0.4004574707059594,0.5995425292940404
25,9,True,True,0.422854580831522,0.5771454191684781
25,9,False,False,0.43805420316746874,0.5619457968325312
106848,24434,True,True,0.39832569651196037,0.6016743034880397
186374,22422,False,False,0.43672855808477545,0.5632714419152246
84824,11998,True,True,0.4247249115295448,0.5752750884704553
121633,27051,True,True,0.31630319583508476,0.6836968041649155
5264,2224,True,True,0.37981595899844717,0.6201840410015527
121665,27059,False,False,0.44874849657944377,0.5512515034205561
3634696,258698,False,False,0.8643316677988667,0.13566833220113328
7357,2251,True,True,0.3983354542047154,0.6016645457952847
25,9,True,True,0.41317333145190244,0.5868266685480976
21502,5474,True,True,0.4212685407796282,0.5787314592203718
252653,34537,True,True,0.404378570321848,0.595621429678152
1086094,110944,False,False,0.5275871349235759,0.472412865076424
1929,819,True,True,0.3899363587201429,0.6100636412798572
7,5,True,True,0.38353766379321647,0.6164623362067835
3456012,240906,False,False,0.5474923757455346,0.45250762425446556
25,9,True,True,0.4247278666908068,0.5752721333091931
3490922,247860,False,False,0.6105097522015339,0.38949024779846614
1826826,158286,False,False,0.48728663950354395,0.5127133604964562
17573,5869,True,True,0.4216199272935944,0.5783800727064056
7,5,True,True,0.37761543867456265,0.6223845613254372
81324,19726,False,False,0.44363726627965905,0.5563627337203408
16011,4257,True,True,0.40590960372945845,0.5940903962705415
7,5,True,True,0.3954527823528117,0.6045472176471882
7,5,True,True,0.42472374771242927,0.5752762522875706
7,5,True,True,0.3993598157247277,0.6006401842752722
106820,24426,True,True,0.31643401515422814,0.6835659848457719
122167,21039,False,False,0.4380525152514494,0.5619474847485504
920828,78164,False,False,0.5678179443511445,0.4321820556488556
5264,2224,True,True,0.3814052291154423,0.6185947708845576
941228,77152,False,False,0.6344393312322272,0.36556066876777277
25,9,False,False,0.44105473718960725,0.5589452628103928
25,9,True,True,0.42160956776144826,0.5783904322385517
